INTHELAPOFLUXURY,"Resting like a pedigreed puppy?"
INTHENAVY,"Village People hit about a branch of the Armed Forces?"
INTHEPIPELINE,"On its way, to oilmen?"
INTHERED,"Having financial trouble, like a communist?"
INTHEREDCABBAGE,"Where you pour vinegar when making colorful slaw?"
INTHERIGHTPLAYS,"Having a successful theater career?"
INTHESTARS,"How preordained events are written?"
INTHESTRETCH,"Where not to fade?"
INTHETBIRDSEAT,"Having 'fun, fun, fun,' according to a Beach Boys song?"
INTHETHREAD,"Bankrupt tailor's position?"
INTHETIMEOFNICK,"During a czar's reign?"
INTHETOWEL,"Throw away: just-showered?"
INTHEVASTLANE,"Occupying a very wide part of a road?"
INTHEWHEEHOURS,"At exhilarating times?"
INTHEWITNESSBOX,"Where tales of odd containers may be told?"
INTHEWURSTWAY,"How I crave hot dogs?"
INTHEWURSTWAY,"How the sausage was desired?"
INTIMIDATA,"Computer company that scares even Microsoft?"
INTIRESTRAITS,"Having four flats and no spare?"
INTL,"IBM div.?"
INTO,"Dividing word?"
INTO,"What's gotten ___ you?"
INTOHIDING,"Seclusive way to go?"
INTONE,"Have chants encounters?"
INTONER,"Enchanting sort?"
INTOTHEWOODS,"Broadway musical about a duffer and his new driver?"
INTOTHEWOODS,"Like some bad golf shots?"
INTOTHEWOODS,"Musical for duffers?"
INTRA,"Cellular opening?"
INTRA,"Coastal opening?"
INTRA,"Departmental opening?"
INTRA,"Head of state?"
INTRA,"IV part?"
INTRA,"Kind of mural?"
INTRA,"Mural beginning?"
INTRA,"Mural opening?"
INTRA,"Mural's starter?"
INTRAMERLSPORTS,"Word games so abstruse, only their creator can play them?"
INTRANSIT,"Fashionable conveyance?"
INTRAVENUS,"Like some injections?"
INTRAY,"Work site?"
INTRO,"Brief opening statement?"
INTRO,"Brief opening?"
INTRO,"Brief overture?"
INTRO,"Short preface?"
INTROS,"Brief openings?"
INTROVERSION,"Draft of a prologue?"
INTUITION,"... the beginning of college costs?"
INTUITIONFEES,"Clairvoyants' charges?"
INTUNE,"Pitched well?"
INTUNE,"Ready to play?"
INUIT,"Snowmen and snowwomen?"
INUREDPARTY,"Hardened person?"
INUREFACE,"Get used to one's ugly mug?"
INURNED,"Stored in memory?"
INUSE,"Sign over head?"
INUTERO,"Undelivered?"
INUTERO,"Under development?"
INV,"Small bill?"
INVADER,"Villainous Venusian?"
INVADES,"Makes a strong entrance?"
INVADESTANLEY,"Attack the Falkland Islands' capital?"
INVENTION,"Novel device?"
INVENTONESANGER,"Get upset over nothing?"
INVENTORYISDOWN,"Business report from Acme Ski Jackets?"
INVENTSADELAY,"Cooks up excuse for running late?"
INVEST,"Be an angel?"
INVEST,"Buy some Coke?"
INVEST,"Go to market?"
INVEST,"Take stock?"
INVEST,"Work in the market?"
INVESTINTHEMAR,"Set yourself up for a fall?"
INVESTOR,"Stock character?"
INVESTS,"Stocks up?"
INVESTS,"Takes stock?"
INVISIBLECHINK,"Armor flaw you'd never see?"
INVISIBLEDRINK,"Bar order for H.G. Wells's scientist Griffin?"
INVISIBLEINCA,"Ghost of the Andes?"
INVISIBLEJINX,"Bad-luck ghost?"
INVISIBLEMA,"Novel about a parent who's not apparent?"
INVISIBLEWINK,"Unseen bit of flirting?"
INVITEE,"Noncrasher?"
INVITES,"Come-ons?"
INVOCATIONALSCHOOL,"Hogwarts?"
INVOICEMAIL,"Bill that's delivered orally?"
INVOICEOFAMERICA,"Bill from the United States?"
INVOICEOFDOOM,"Dire proof-of-purchase slip?"
INVOICEOFREASON,"Logical statement?"
INVOICERANGE,"Gamut of bills?"
INWANTSME,"Postal R. Dean Taylor hit?"
INWARDBOND,"Reclusive star of TV's ""Wagon Train""?"
INWORKINGORDER,"What's UP?"
INYOURFACE,"Like Botox injections?"
INYOUROWNYAW,"Where you demonstrate the best side-to-side motion?"
IOC,"Big game org.?"
IODINEFORMATION,"Gridiron alignment?"
IOFTHENEEDLE,"Threaded hole, to a letter writer?"
ION,"Abstract ending?"
ION,"Accord ender?"
ION,"Accord trailer?"
ION,"Act closer?"
ION,"Bit of a reaction?"
ION,"Bit of a shock?"
ION,"Charged subject in science class?"
ION,"End of a quest?"
ION,"End of an accord?"
ION,"Exempt attachment?"
ION,"Leg extender?"
ION,"One in an accelerated program?"
ION,"The genuine particle?"
IONA,"Island inna my possession?"
IONCONTROL,"What a despotic molecular physicist seeks?"
IONESKYETERRIER,"""Gas Food Lodging"" canine?"
IONEXCHANGE,"Q&A at a TV station?"
IONFIGURES,"Count of electronically charged particles?"
IONHOSE,"Tube with charged atoms?"
IONIA,"Slice of old Turkey?"
IONIC,"Charged among chemists?"
IONIC,"Charged up?"
IONIZE,"Take charge?"
IONLYHAVEEYESFORYOU,"Mr. Potato Head's wedding song?"
IONLYLIVETWICE,"Egotistical James Bond caper?"
IONLYWANNABEYOU,"Impostor's excuse?"
IONNATIONALPARK,"Public land with a charge?"
IONO,"Spheric opening?"
IONSKY,"Charged air?"
IOOOCENTRAL,"New York station?"
IOOOFATHERCLOCK,"Large timepiece?"
IOOOI,"Minnesota's next lake, based on its motto?"
IOOOOLEOPRY,"Nashville landmark?"
IOOOOMANIACS,"Wacky ""In My Tribe"" band?"
IOPENER,"Personal revelation?"
IOR,"Super ending?"
IOR,"Super finish?"
IOSILVERAWAY,"Ranger's catchphrase?"
IOTA,"I of Cyclops?"
IOTA,"I, as in Ithaca?"
IOTA,"Small amount of Greek?"
IOTA,"Small sorority letter?"
IOTA,"Teeniest Greek letter?"
IOTA,"Tiny Greek letter?"
IOTA,"iny Greek letter?"
IOTABEINPICTURES,"Neil Simon play, to a Greek?"
IOTANUBETA,"My apology for this puzzle?"
IOTAS,"I's of Cyclops?"
IOTAS,"III, in old Athens?"
IOTAS,"Is in Athens?"
IOTAS,"Tiny Greek letters?"
IOTHETIGER,"Nickname for a fierce moon of Jupiter?"
IOU,"Brief promise?"
IOU,"Initial promise?"
IOU,"Kitty letters?"
IOU,"Letters from a debtor?"
IOU,"Letters from a short person?"
IOU,"Letters from one who's shy?"
IOU,"Letters of credit?"
IOU,"Letters of note?"
IOU,"Letters written by a shy guy?"
IOU,"Letters written by someone who's a bit shy?"
IOU,"Letters written by someone who's shy?"
IOU,"Note from an unlucky gambler?"
IOU,"Note from someone shy?"
IOU,"Note from someone who's needy?"
IOU,"Outstanding vowels?"
IOU,"Promising letters?"
IOU,"Promising note?"
IOU,"Promissory letters?"
IOU,"Short person's offering?"
IOU,"Short person's slip?"
IOU,"Short promise?"
IOU,"Shy person's writing?"
IOU,"Slip among chips?"
IOU,"Statement to the IRS?"
IOUS,"Debt certificates?"
IOUS,"Debt warrants?"
IOUS,"Letters in red?"
IOUS,"Notes from short people?"
IOUS,"Notes from shy folks?"
IOUS,"Poor writer's scribblings?"
IOUS,"Red markers?"
IOUS,"Short notes?"
IOUSCYCLE,"Pattern of indebtedness?"
IOUSPROCESS,"The logistics of issuing debt?"
IOWA,"Corny location?"
IOWA,"Corny state?"
IOWA,"Small state?"
IOWAAAAADS,"Commercials for a Des Moines driving org.?"
IOWAANDBELGIUM,"Where in the world is Waterloo?"
IOWAANDBELGIUM,"Where is Waterloo?"
IOWABUNDLE,"What the Indian said after taking out a car loan?"
IOWAN,"Ames brother?"
IOWASTATECYCLES,"Transportation in and around Des Moines?"
IOWASTHINKING,"""Ames et al. are working on the problem""?"
IOWEYOU,"Formal acknowledgment of debt?"
IPACK,"Possibly reply to ""What do you do?"" from a mover?"
IPAD,"Application storage site?"
IPADS,"Touch and go devices?"
IPASS,"""Count me out"" to a quarterback?"
IPASS,"""None for me,"" to a quarterback?"
IPASS,"Answer to a challenge?"
IPASS,"Comment around the deck?"
IPASS,"Quarterback's bid?"
IPASS,"Whist-ful words?"
IPITYTOOL,"My response to feeling bad about Maynard James Keenan's band?"
IPO,"Company outing, for short?"
IPOD,"Country ""house,"" maybe?"
IPOD,"Cream dispenser, maybe?"
IPOD,"Ice Cube holder?"
IPOD,"Modern record holder?"
IPOD,"Music box?"
IPOD,"Record holder?"
IPODIATRIST,"Fixer of mp3 players?"
IPODPEOPLE,"Music gizmo users?"
IPODS,"Apple core products?"
IPODS,"Music boxes?"
IPREFERPI,"Punny mathematician's dessert declaration?"
IPSO,"Facto front?"
IPUTASMELLONYOU,"Song sung by skunks?"
IQS,"Brightness units, for short?"
IQS,"Head counts?"
IQS,"Measurements of lack of density?"
IQS,"Numbers of Mensa members?"
IQS,"Smart figures?"
IQS,"Test results?"
IQS,"Test subjects?"
IQTESTS,"Battery used to measure brightness?"
IQTESTS,"Bean counters?"
IQTESTS,"Head judges?"
IQTESTS,"Measures of brightness?"
IQTESTS,"Noodle strainers?"
IQUIT,"Declaration of independence?"
IQUIT,"Phrase of resignation?"
IQUIT,"Resigned reply?"
IQUIT,"Words said before packing?"
IRA,"Apt name for a CPA?"
IRA,"Apt name for a financial planner?"
IRA,"C.D. collection?"
IRA,"Gershwin's nest egg?"
IRA,"Gershwin's savings account?"
IRA,"Good name for a CPA?"
IRA,"Good name for a retirement planner?"
IRA,"Good name for an investment adviser?"
IRA,"Good name for an investor?"
IRA,"One's initial savings account?"
IRA,"Portfolio letters?"
IRA,"Shelter for the future?"
IRAGLASS,"Drinking vessel in which pension funds are stored?"
IRAISE,"Call from one who more than calls?"
IRAISE,"Phrase that gets a caller's attention?"
IRAISE,"Words from one who doesn't call?"
IRAMADEMADEIRA,"A Gershwin worked in a Portuguese vineyard?"
IRAMEMBER,"Solver with total recall?"
IRAN,"Country in the RAIN?"
IRAN,"Coward's confession?"
IRAN,"Finisher's song?"
IRAN,"It shooed it's shah?"
IRAN,"It's south of Georgia?"
IRAN,"Rushdie's least favorite country?"
IRAN,"The rial world?"
IRANAMUCK,"Craziness in Tehran?"
IRANBOESKY,"Insider trading criminal in the Middle East?"
IRANCATSANDDOGS,"Pets in modern-day Persia?"
IRANCOROUS,"Bitter in Tehran?"
IRANFORIRAN,"Mideast Olympic marathoner's claim?"
IRANGATE,"North-ern exposure?"
IRANI,"Persian cat?"
IRANI,"Qum-patriot?"
IRANI,"Rial big spender?"
IRANI,"Who breathes the air in Qum?"
IRANIHOWARD,"Asian child actor?"
IRANOUTOFGAS,"Middle East energy crisis?"
IRANRAIN,"Storm in Southwest Asia?"
IRANRIOT,"Mashhad melee?"
IRAQ,"Former Baath house?"
IRAQGERSHWIN,"Lyricist for ""An American in Baghdad""?"
IRAQGLASS,"Drinkware that might be filled with Arabic coffee?"
IRAQIMARCIANO,"Asian boxing champ?"
IRAQIOCCUPATION,"Career in Baghdad?"
IRAS,"Latter-day accts.?"
IRAS,"Waxing Roths?"
IRATEDINNER,"Event with the in-laws?"
IRATELY,"In heat?"
IRATELY,"Like mad?"
IRATEMOVIES,"""Mad Max"" and ""Twelve Angry Men""?"
IRATEPAYERS,"Incensed bill-footers?"
IRATEPIRATE,"Hook, when angry?"
IRATESETTER,"Furious dog?"
IRE,"Aggravated one's condition?"
IRE,"Boiling point?"
IRE,"Burning sensation?"
IRE,"Heat source?"
IRE,"Madness?"
IRE,"Mood while hopping?"
IRE,"Opposite of reggae feeling?"
IRE,"Pique at its peak?"
IRE,"Pique condition?"
IRE,"Pique experience?"
IRE,"Red state?"
IRE,"Redness?"
IRE,"Soreness?"
IRE,"Source of heat?"
IRE,"That burning feeling?"
IRE,"That burning sensation?"
IRE,"Urge to throw things?"
IRE,"Vamp follower?"
IRECUTTERS,"Mediators, occasionally?"
IREEDUCATION,"Anger-management class?"
IREEDUCATION,"Cross training?"
IREEXTINGUISHER,"Hothead cooler?"
IRELANDS,"Which country's symbol is the harp?"
IRELANDS,"Whose symbol is the harp?"
IREMEMBERMAMA,"Play down?"
IREMEMBERMAMBA,"Snake's autobiography?"
IRENE,"""Good Night"" lady?"
IRENE,"Castle of the dance?"
IRENE,"Castle with a lot of steps?"
IRENE,"Castle with lots of steps?"
IRENE,"Castle with many steps?"
IRENE,"Did she eye Descartes?"
IRENE,"Goodnight girl?"
IRENE,"Hillbilly Ryan?"
IRENE,"The goodnight girl?"
IRENE,"Woman of the good night?"
IRENECARB,"Pasta-and-potatoes-loving singer?"
IRENECASTLE,"Dancer at the chess match?"
IRENEPAPASSPAPA,"GREEK ACTRESS'S FATHER?"
IREPEAT,"Stressful phrase?"
IRES,"Hemploys?"
IRES,"Red states?"
IRESIGN,"Tender words for the boss?"
IRESIGN,"Words that will help to avoid the firing line?"
IREST,"Start of a legal conclusion?"
IRESTMYACES,"Air marshal's explanation about keeping his pilots alert?"
IRESTMYCABOOSE,"Pronouncement from one who can no longer hold up his end?"
IRESTRAINMYCASE,"Reluctant lawyer's statement?"
IRETAPPING,"Anger management service?"
IRINA,"Sister of Anton?"
IRINASLUTSKAYA,"Russian figure skater on a flight back from Oklahoma?"
IRIS,"Colored part of a ball?"
IRIS,"Eye color?"
IRIS,"Eye opener?"
IRIS,"Flower of one's eye?"
IRIS,"Part of Murdoch's eye?"
IRIS,"Part of eye makeup?"
IRIS,"Plant worth eyeing?"
IRIS,"Pupil's flower?"
IRIS,"Pupil's ring?"
IRIS,"Visionary flower?"
IRIS,"Where a pupil sits?"
IRIS,"Where many people can catch a red-eye?"
IRIS,"Where the pupil sits?"
IRISES,"Eye pieces?"
IRISES,"Where pupils sit?"
IRISH,"Apt to celebrate March 17?"
IRISH,"Corkers?"
IRISH,"Eire-born?"
IRISH,"Jiggers?"
IRISH,"Lucky group?"
IRISH,"Lucky ones?"
IRISH,"Lucky people?"
IRISH,"Lucky sorts?"
IRISH,"Reel folks?"
IRISH,"Reel people?"
IRISH,"The lucky ones?"
IRISHIIII,"Smiling features, in Old Rome?"
IRISHMAIL,"James Joyce's correspondence?"
IRISHMOTH,"Flying insect from Dublin?"
IRISHSPIKEARING,"Dubliners add liquor to the circle (or a soap ad interrupted by a furniture store ad)?"
IRISHSTEW,"Hubbub in Dublin?"
IRISHWHISK,"Tool in a Belfast bakery?"
IRISHWHISKEY,"Mayo sauce?"
IRISHWOLFHOUNDS,"St. Patrick's pets?"
IRISMYCASE,"Flowery courtroom remark?"
IRISSWEEPSTAKES,"Eye doctors' contest?"
IRISWHISKEY,"Barley booze, to a florist?"
IRKDOUGLAS,"Annoy an actor?"
IRON,"Age opening?"
IRON,"Attend to a pressing detail?"
IRON,"Curtain material, once?"
IRON,"Curtain material?"
IRON,"De-crease?"
IRON,"Decrease?"
IRON,"Do some pressing work?"
IRON,"Driver's selection?"
IRON,"Its function is decreasing?"
IRON,"Keep a pressing engagement?"
IRON,"Kind of horse or fist?"
IRON,"Leg attachment?"
IRON,"Maker of a brand name?"
IRON,"Obsolete curtain material?"
IRON,"Old curtain material?"
IRON,"One that sits on a board?"
IRON,"PUMPING ELEMENT?"
IRON,"Perform some pressing work?"
IRON,"Player's club?"
IRON,"Press agent?"
IRON,"Pressing item?"
IRON,"Pressing need?"
IRON,"Pro choice?"
IRON,"Red curtain material?"
IRON,"Rough choice?"
IRON,"Something to pump?"
IRON,"Take care of some pressing business?"
IRON,"Tend to pressing business?"
IRON,"Tend to pressing issues?"
IRON,"The ferrous of them all?"
IRON,"Work out the wrinkles?"
IRONAGE,"Hard time?"
IRONAGE,"Hard times?"
IRONAGE,"Heavy metal time?"
IRONAGE,"Retooling time?"
IRONAGE,"Time to test one's mettle?"
IRONAGE,"Time when people got super into metal?"
IRONAGE,"Tool time?"
IRONAGE,"When man really forged ahead?"
IRONAGECALF,"FRA ANGELICO's ancient sacrifice?"
IRONCLADCASE,"Shipboard suitor's presentation?"
IRONCURTIN,"Tough Jane in the first ""SNL"" cast?"
IRONDARLING,"Order to a homemaking spouse?"
IRONDEFICIENCY,"Golfer's excuse for a bad chip shot?"
IRONED,"Attended to pressing matters?"
IRONED,"Attended to pressing needs?"
IRONED,"Creased or de-creased?"
IRONED,"Creased, or decreased?"
IRONED,"De-creased?"
IRONED,"De-pleated?"
IRONED,"Decreased?"
IRONED,"Did some pressing work?"
IRONED,"Did some waffling?"
IRONED,"Took care of pressing business?"
IRONER,"Decreaser?"
IRONER,"One concerned about wrinkles?"
IRONER,"One whose work is decreasing?"
IRONER,"One with pressing business?"
IRONER,"One with pressing duties?"
IRONER,"One with pressing issues?"
IRONER,"One with pressing work?"
IRONER,"Person solving pressing problems?"
IRONER,"Person whose work is decreasing?"
IRONER,"Press agent?"
IRONER,"Press corps member?"
IRONER,"Press person?"
IRONER,"Worker whose job always has a new wrinkle?"
IRONERS,"Press agents?"
IRONERS,"White collar workers?"
IRONFINCH,"Dull songbird?"
IRONFIST,"Feature for Bismarck?"
IRONFISTED,"Tyrannical at the construction site?"
IRONGRAY,"Like a shop teacher's eyes?"
IRONHANDED,"Like strict golfers?"
IRONHORSE,"'Animal' that's tracked?"
IRONHORSE,"Elemental choo choo?"
IRONHORSE,"Elemental choo-choo?"
IRONIC,"Twisted at the end?"
IRONIC,"Twisted?"
IRONIC,"Twisty?"
IRONICAGE,"Historical period when nobody seems to mean what they say?"
IRONICAGE,"Incongruous era?"
IRONICHORSE,"Mr. Ed being sarcastic?"
IRONICWORKS,"O. Henry stories?"
IRONING,"Favorite household chore of golfers?"
IRONING,"Pressing one's suit?"
IRONINGBOARD,"Golfer's favorite laundry surface?"
IRONINGBORE,"Guy who goes on and on about laundry?"
IRONINGBRAND,"Sunbeam, e.g.?"
IRONINGBULLETIN,"News flash from a laundry room?"
IRONIST,"Writer whose words are twisted?"
IRONMAIDEN,"First female golfer?"
IRONMAIDEN,"L.P.G.A. player?"
IRONMINER,"One who's picky about his work?"
IRONMORALNERVE,"Unrelenting ethical courage?"
IRONORE,"Metal container?"
IRONORE,"Mill stone?"
IRONORE,"Mined-over matter?"
IRONORE,"Picked-out material?"
IRONOUTTHEKINKS,"Improve one's golf game?"
IRONPINTO,"Horse made of metal?"
IRONS,"Approaching needs?"
IRONS,"Course requirements?"
IRONS,"De-creases?"
IRONS,"Decreases?"
IRONS,"Fire items?"
IRONS,"Items in the fire?"
IRONS,"Legholds?"
IRONS,"Pressing needs?"
IRONS,"Removes clotheslines?"
IRONS,"Swinger's clubs?"
IRONS,"Tiger's tools?"
IRONSFORJEREMY,"""Lolita"" star's golf clubs?"
IRONSINTHEFIRE,"Golfer's various business interests?"
IRONWORKER,"Laundry maid?"
IRONWORKS,"Where some fences are mended?"
IRONY,"France's feature?"
IRONY,"Slice of wry?"
IRONY,"Swift vehicle?"
IRONY,"Wry toast?"
IRONYOUNG,"Baby robots?"
IRRELEVANTSTORY,"Tangent?"
IRREPARABLEDAMAGE,"When a weir is over the hill?"
IRRESOLUTIONS,"Congressman's uncertainties?"
IRRITATE,"Make it irater?"
IRRS,"Bargains at T.J. Maxx?"
IRS,"4/15 nemesis?"
IRS,"Abbr. in a return address?"
IRS,"Coin collectors?"
IRS,"Collection agcy.?"
IRS,"Cruellest-month org.?"
IRS,"Form letters?"
IRS,"Gp. that gets a pay cut?"
IRS,"Grp. that gets a pay cut?"
IRS,"Grp. that's true to form?"
IRS,"Letters in a return address?"
IRS,"Org. that proceeds according to schedule?"
IRS,"Org. that receives many unhappy returns?"
IRS,"Org. whose functions follow forms?"
IRS,"Org. with many unhappy returns?"
IRS,"Part of a return address?"
IRS,"Recipient of many unhappy returns?"
IRS,"Return address abbr.?"
IRS,"Return address letters?"
IRS,"Return address?"
IRS,"Return addressee, briefly?"
IRS,"Return addressee?"
IRS,"Return destination?"
IRS,"Return letters?"
IRS,"Return's home?"
IRS,"Returns home?"
IRS,"Returns letters?"
IRS,"Taxing abbreviation?"
IRS,"The first robbin' of Spring?"
IRSAGENT,"One who takes many forms?"
IRSAUDIT,"Dodger's comeuppance?"
IRSAUDIT,"Dodger's dread?"
IRSAUDIT,"Govt. check?"
IRSAUDIT,"Tax burden?"
IRSAUDIT,"Tax refund check, perhaps?"
IRUNTOLOSE,"Heavy jogger's mantra?"
IRV,"Berlin, to friends?"
IRVINGSTONY,"Unsmiling author?"
ISAAC,"Stern playing?"
ISAAC,"Stern with a bow?"
ISAACNEWTON,"Scientist who experienced a great fall?"
ISAACSTERN,"Asimov's sea bird or American violinist?"
ISAACSTERN,"Musician's bird?"
ISAACSTERN,"Violinist's water bird?"
ISAACSTERNUM,"Chesty Biblical patriarch?"
ISAACSTERNUM,"Violinist to keep abreast of?"
ISAK,"A first for Dinesen?"
ISAW,"Caesarean section?"
ISAWHERBSANDINGTHERE,"Remark after spotting trumpeter Alpert doing some carpentry?"
ISAWHERODAGAIN,"Comment after another meeting with an ancient Hebrew king?"
ISAWHERSITTINGTHERE,"Beatles flip side about how Whistler got the idea to paint his mother?"
